user_snippet,prediction
8054_0,Walking
8054_1,Downstairs
8054_2,Standing
8054_3,Sitting
8054_4,Upstairs
8054_5,Jogging
8054_6,Downstairs
8054_7,Walking
8054_8,Jogging
8054_9,Standing
8054_10,Standing
8054_11,Standing
8054_12,Standing
8054_13,Walking
8054_14,Sitting
8054_15,Sitting
8054_16,Sitting
8054_17,Upstairs
8054_18,Upstairs
8054_19,Standing
8054_20,Downstairs
8054_21,Upstairs
8054_22,Jogging
8054_23,Downstairs
8054_24,Standing
8054_25,Downstairs
8054_26,Sitting
8054_27,Walking
8054_28,Downstairs
8054_29,Walking
8054_30,Standing
8054_31,Sitting
8054_32,Walking
8054_33,Sitting
8054_34,Jogging
8054_35,Sitting
8054_36,Downstairs
8054_37,Jogging
8054_38,Downstairs
8054_39,Walking
8054_40,Sitting
8054_41,Jogging
8054_42,Sitting
8054_43,Sitting
8054_44,Downstairs
8054_45,Walking
8054_46,Standing
8054_47,Jogging
8054_48,Sitting
8054_49,Upstairs
8054_50,Walking
8054_51,Jogging
8054_52,Standing
8054_53,Jogging
8054_54,Jogging
8054_55,Walking
8054_56,Walking
8054_57,Jogging
8054_58,Downstairs
8054_59,Sitting
8054_60,Walking
8054_61,Standing
8054_62,Standing
8054_63,Walking
8054_64,Jogging
8054_65,Jogging
8054_66,Walking
8054_67,Walking
8054_68,Upstairs
8054_69,Walking
8054_70,Upstairs
8054_71,Walking
8054_72,Standing
8054_73,Upstairs
8054_74,Downstairs
8054_75,Standing
8054_76,Standing
8054_77,Sitting
8054_78,Walking
8054_79,Walking
8054_80,Walking
8054_81,Walking
8054_82,Upstairs
8054_83,Jogging
8054_84,Sitting
8054_85,Sitting
8054_86,Walking
8054_87,Standing
8054_88,Sitting
8054_89,Downstairs
8054_90,Walking
8054_91,Standing
8054_92,Upstairs
8054_93,Upstairs
8054_94,Upstairs
8054_95,Standing
8054_96,Upstairs
8054_97,Jogging
8054_98,Sitting
8054_99,Downstairs
8054_100,Jogging
8054_101,Upstairs
8054_102,Sitting
8054_103,Downstairs
8054_104,Jogging
8054_105,Upstairs
8054_106,Jogging
8054_107,Upstairs
8054_108,Jogging
8054_109,Walking
8054_110,Sitting
8054_111,Jogging
8054_112,Upstairs
8054_113,Downstairs
8054_114,Downstairs
8054_115,Standing
8054_116,Upstairs
8054_117,Walking
8054_118,Upstairs
8054_119,Upstairs
8054_120,Sitting
8054_121,Jogging
8054_122,Sitting
8054_123,Downstairs
8054_124,Walking
8054_125,Sitting
8054_126,Downstairs
8054_127,Upstairs
8054_128,Walking
8054_129,Upstairs
8054_130,Sitting
8054_131,Upstairs
8054_132,Upstairs
8054_133,Standing
8054_134,Jogging
8054_135,Walking
8054_136,Standing
8054_137,Upstairs
8054_138,Walking
8054_139,Jogging
8054_140,Jogging
8054_141,Jogging
8054_142,Downstairs
8054_143,Walking
8054_144,Standing
8054_145,Standing
8054_146,Jogging
8054_147,Walking
8054_148,Downstairs
8054_149,Jogging
8054_150,Standing
8054_151,Downstairs
8054_152,Jogging
8054_153,Upstairs
8054_154,Downstairs
8054_155,Upstairs
8054_156,Sitting
8054_157,Downstairs
8054_158,Walking
8054_159,Upstairs
8054_160,Walking
8054_161,Jogging
8054_162,Standing
8054_163,Upstairs
8054_164,Sitting
8054_165,Upstairs
8054_166,Jogging
8054_167,Downstairs
8054_168,Downstairs
8054_169,Jogging
8054_170,Downstairs
8054_171,Sitting
8054_172,Walking
8054_173,Jogging
8054_174,Downstairs
8054_175,Walking
8054_176,Standing
8054_177,Walking
8054_178,Standing
8054_179,Jogging
8054_180,Standing
8054_181,Upstairs
8054_182,Upstairs
8054_183,Walking
8054_184,Downstairs
8054_185,Downstairs
8054_186,Jogging
8054_187,Jogging
8054_188,Downstairs
8054_189,Walking
8054_190,Upstairs
8054_191,Walking
8054_192,Downstairs
8054_193,Downstairs
8054_194,Jogging
8054_195,Standing
8054_196,Sitting
8054_197,Upstairs
8054_198,Standing
8054_199,Standing
8054_200,Standing
8054_201,Walking
8054_202,Upstairs
8054_203,Walking
8054_204,Upstairs
8138_0,Walking
8138_1,Walking
8138_2,Walking
8138_3,Sitting
8138_4,Upstairs
8138_5,Downstairs
8138_6,Upstairs
8138_7,Jogging
8138_8,Standing
8138_9,Jogging
8138_10,Upstairs
8138_11,Sitting
8138_12,Standing
8138_13,Upstairs
8138_14,Standing
8138_15,Walking
8138_16,Upstairs
8138_17,Sitting
8138_18,Walking
8138_19,Jogging
8138_20,Upstairs
8138_21,Walking
8138_22,Jogging
8138_23,Jogging
8138_24,Standing
8138_25,Walking
8138_26,Upstairs
8138_27,Jogging
8138_28,Downstairs
8138_29,Upstairs
8138_30,Sitting
8138_31,Downstairs
8138_32,Upstairs
8138_33,Upstairs
8138_34,Walking
8138_35,Sitting
8138_36,Jogging
8138_37,Sitting
8138_38,Standing
8138_39,Upstairs
8138_40,Upstairs
8138_41,Sitting
8138_42,Sitting
8138_43,Upstairs
8138_44,Upstairs
8138_45,Downstairs
8138_46,Walking
8138_47,Walking
8138_48,Jogging
8138_49,Downstairs
8138_50,Walking
8138_51,Walking
8138_52,Walking
8138_53,Downstairs
8138_54,Upstairs
8138_55,Walking
8138_56,Standing
8138_57,Jogging
8138_58,Walking
8138_59,Upstairs
8138_60,Jogging
8138_61,Walking
8138_62,Walking
8138_63,Jogging
8138_64,Upstairs
8138_65,Downstairs
8138_66,Upstairs
8138_67,Walking
8138_68,Walking
8138_69,Sitting
8138_70,Jogging
8138_71,Standing
8138_72,Jogging
8138_73,Standing
8138_74,Sitting
8138_75,Downstairs
8138_76,Sitting
8138_77,Upstairs
8138_78,Upstairs
8138_79,Jogging
8138_80,Upstairs
8138_81,Walking
8138_82,Sitting
8138_83,Upstairs
8138_84,Sitting
8138_85,Downstairs
8138_86,Standing
8138_87,Sitting
8138_88,Downstairs
8138_89,Standing
8138_90,Upstairs
8138_91,Sitting
8138_92,Upstairs
8138_93,Standing
8138_94,Upstairs
8138_95,Walking
8138_96,Jogging
8138_97,Downstairs
8138_98,Jogging
8138_99,Jogging
8138_100,Jogging
8138_101,Downstairs
8138_102,Jogging
8138_103,Jogging
8138_104,Sitting
8138_105,Downstairs
8138_106,Upstairs
8138_107,Jogging
8138_108,Sitting
8138_109,Sitting
8138_110,Walking
8138_111,Walking
8138_112,Sitting
8138_113,Jogging
8138_114,Walking
8138_115,Standing
8138_116,Sitting
8138_117,Downstairs
8138_118,Downstairs
8138_119,Walking
8138_120,Downstairs
8138_121,Standing
8138_122,Downstairs
8138_123,Walking
8138_124,Walking
8138_125,Sitting
8138_126,Downstairs
8138_127,Sitting
8138_128,Walking
8138_129,Sitting
8203_0,Standing
8203_1,Upstairs
8203_2,Downstairs
8203_3,Jogging
8203_4,Walking
8203_5,Downstairs
8203_6,Downstairs
8203_7,Downstairs
8203_8,Standing
8203_9,Upstairs
8203_10,Downstairs
8203_11,Upstairs
8203_12,Sitting
8203_13,Standing
8203_14,Jogging
8203_15,Sitting
8203_16,Jogging
8203_17,Upstairs
8203_18,Sitting
8203_19,Sitting
8203_20,Standing
8203_21,Walking
8203_22,Downstairs
8203_23,Upstairs
8203_24,Standing
8203_25,Downstairs
8203_26,Standing
8203_27,Walking
8203_28,Upstairs
8203_29,Standing
8203_30,Standing
8203_31,Downstairs
8203_32,Upstairs
8203_33,Walking
8203_34,Jogging
8203_35,Walking
8203_36,Upstairs
8203_37,Walking
8203_38,Standing
8203_39,Upstairs
8203_40,Standing
8203_41,Sitting
8203_42,Upstairs
8203_43,Jogging
8203_44,Jogging
8203_45,Sitting
8203_46,Walking
8203_47,Downstairs
8203_48,Upstairs
8203_49,Downstairs
8203_50,Upstairs
8203_51,Standing
8203_52,Jogging
8203_53,Jogging
8203_54,Upstairs
8203_55,Sitting
8203_56,Upstairs
8203_57,Walking
8203_58,Sitting
8203_59,Standing
8203_60,Walking
8203_61,Downstairs
8203_62,Upstairs
8203_63,Downstairs
8203_64,Jogging
8203_65,Sitting
8203_66,Walking
8203_67,Jogging
8203_68,Walking
8203_69,Downstairs
8203_70,Walking
8203_71,Downstairs
8203_72,Downstairs
8203_73,Upstairs
8203_74,Standing
8203_75,Walking
8203_76,Upstairs
8203_77,Downstairs
8203_78,Upstairs
8203_79,Upstairs
8203_80,Sitting
8203_81,Upstairs
8203_82,Sitting
8203_83,Downstairs
8203_84,Sitting
8203_85,Sitting
8203_86,Standing
8203_87,Standing
8203_88,Standing
8203_89,Jogging
8203_90,Upstairs
8203_91,Jogging
8203_92,Upstairs
8203_93,Walking
8203_94,Upstairs
8203_95,Standing
8203_96,Walking
8203_97,Walking
8203_98,Standing
8203_99,Jogging
8203_100,Sitting
8203_101,Sitting
8203_102,Upstairs
8203_103,Walking
8203_104,Standing
8203_105,Jogging
8203_106,Sitting
8203_107,Upstairs
8203_108,Sitting
8203_109,Jogging
8203_110,Sitting
8203_111,Walking
8203_112,Jogging
8203_113,Downstairs
8203_114,Upstairs
8203_115,Upstairs
8203_116,Jogging
8203_117,Sitting
8203_118,Jogging
8203_119,Upstairs
8203_120,Jogging
8203_121,Standing
8203_122,Upstairs
8203_123,Upstairs
8203_124,Upstairs
8203_125,Walking
8203_126,Jogging
8203_127,Upstairs
8203_128,Standing
8203_129,Standing
8203_130,Sitting
8203_131,Jogging
8203_132,Upstairs
8203_133,Jogging
8203_134,Walking
8203_135,Jogging
8203_136,Jogging
8203_137,Downstairs
8203_138,Sitting
8203_139,Upstairs
8203_140,Upstairs
8203_141,Jogging
8203_142,Sitting
8203_143,Upstairs
8203_144,Sitting
8203_145,Standing
8203_146,Downstairs
8203_147,Upstairs
8203_148,Walking
8203_149,Jogging
8203_150,Upstairs
8203_151,Sitting
8203_152,Walking
8203_153,Downstairs
8203_154,Upstairs
8203_155,Upstairs
8203_156,Upstairs
8203_157,Sitting
8203_158,Upstairs
8203_159,Walking
8203_160,Walking
8203_161,Sitting
8203_162,Downstairs
8203_163,Sitting
8203_164,Jogging
8203_165,Walking
8203_166,Downstairs
8203_167,Jogging
8203_168,Downstairs
8203_169,Upstairs
8203_170,Downstairs
8203_171,Jogging
8203_172,Jogging
8203_173,Upstairs
8203_174,Walking
8203_175,Sitting
8203_176,Upstairs
8203_177,Walking
8203_178,Jogging
8203_179,Walking
8203_180,Standing
8203_181,Jogging
8203_182,Jogging
8203_183,Standing
8203_184,Upstairs
8203_185,Upstairs
8203_186,Walking
8203_187,Sitting
8203_188,Walking
8203_189,Standing
8203_190,Sitting
8203_191,Standing
8203_192,Downstairs
8203_193,Sitting
8203_194,Upstairs
8203_195,Upstairs
8203_196,Standing
8203_197,Downstairs
8203_198,Upstairs
8203_199,Standing
8203_200,Jogging
8203_201,Sitting
8203_202,Upstairs
8203_203,Downstairs
8203_204,Downstairs
8203_205,Standing
8203_206,Standing
8203_207,Standing
8203_208,Downstairs
8203_209,Downstairs
8203_210,Sitting
8203_211,Downstairs
8203_212,Standing
8203_213,Upstairs
8203_214,Walking
8203_215,Downstairs
8203_216,Standing
8203_217,Standing
8203_218,Upstairs
8203_219,Upstairs
8203_220,Standing
8203_221,Upstairs
8203_222,Upstairs
8203_223,Sitting
8203_224,Sitting
8203_225,Jogging
8203_226,Downstairs
8203_227,Standing
8203_228,Sitting
8203_229,Sitting
8203_230,Jogging
8203_231,Downstairs
8203_232,Standing
8203_233,Upstairs
8203_234,Walking
8203_235,Upstairs
8203_236,Jogging
8203_237,Downstairs
8203_238,Upstairs
8203_239,Upstairs
8203_240,Upstairs
8203_241,Upstairs
8203_242,Downstairs
8203_243,Jogging
8203_244,Sitting
8203_245,Upstairs
8203_246,Standing
8203_247,Standing
8203_248,Upstairs
8203_249,Walking
8203_250,Downstairs
8203_251,Sitting
8203_252,Sitting
8203_253,Jogging
8203_254,Upstairs
8203_255,Downstairs
8203_256,Sitting
8203_257,Upstairs
8203_258,Sitting
8203_259,Standing
8203_260,Walking
8203_261,Jogging
8203_262,Downstairs
8203_263,Sitting
8203_264,Downstairs
8203_265,Standing
8203_266,Upstairs
8203_267,Jogging
8203_268,Upstairs
8203_269,Walking
8203_270,Jogging
8203_271,Walking
8203_272,Sitting
8203_273,Upstairs
8203_274,Sitting
8203_275,Sitting
8203_276,Upstairs
8203_277,Sitting
8203_278,Sitting
8203_279,Sitting
8203_280,Standing
8203_281,Standing
8203_282,Sitting
8203_283,Downstairs
8203_284,Walking
8203_285,Standing
8203_286,Upstairs
8203_287,Sitting
8203_288,Walking
8203_289,Standing
8203_290,Sitting
8203_291,Walking
8203_292,Upstairs
8203_293,Upstairs
8203_294,Sitting
8203_295,Walking
8203_296,Downstairs
8203_297,Upstairs
8203_298,Standing
8203_299,Jogging
8203_300,Upstairs
8203_301,Sitting
8203_302,Standing
8203_303,Upstairs
8203_304,Downstairs
8203_305,Walking
8203_306,Downstairs
8203_307,Upstairs
8203_308,Upstairs
8203_309,Sitting
8203_310,Jogging
8203_311,Jogging
8203_312,Standing
8203_313,Upstairs
8203_314,Standing
8203_315,Walking
8203_316,Sitting
8203_317,Walking
8203_318,Standing
8203_319,Jogging
8203_320,Downstairs
8203_321,Sitting
8203_322,Walking
8203_323,Upstairs
8203_324,Walking
8203_325,Downstairs
8203_326,Walking
8203_327,Downstairs
8203_328,Upstairs
8203_329,Sitting
8203_330,Upstairs
8203_331,Standing
8203_332,Upstairs
8203_333,Walking
8203_334,Upstairs
8203_335,Upstairs
8203_336,Upstairs
8203_337,Walking
8203_338,Jogging
8203_339,Jogging
8203_340,Jogging
8203_341,Walking
8203_342,Downstairs
8203_343,Standing
8203_344,Upstairs
8203_345,Standing
8203_346,Sitting
8203_347,Walking
8203_348,Jogging
8203_349,Sitting
8203_350,Standing
8203_351,Upstairs
8203_352,Sitting
8203_353,Jogging
8203_354,Jogging
8203_355,Downstairs
8203_356,Jogging
8203_357,Standing
8203_358,Walking
8203_359,Downstairs
8203_360,Jogging
8203_361,Sitting
8203_362,Walking
8203_363,Upstairs
8203_364,Walking
8203_365,Downstairs
8203_366,Upstairs
8203_367,Upstairs
8203_368,Walking
8203_369,Jogging
8203_370,Standing
8203_371,Sitting
8203_372,Jogging
8203_373,Jogging
8203_374,Sitting
8203_375,Downstairs
8203_376,Upstairs
8203_377,Jogging
8203_378,Sitting
8203_379,Standing
8203_380,Upstairs
8203_381,Walking
8203_382,Standing
8203_383,Walking
8203_384,Sitting
8203_385,Jogging
8203_386,Downstairs
8203_387,Jogging
8203_388,Sitting
8203_389,Sitting
8203_390,Downstairs
8203_391,Walking
8203_392,Standing
8203_393,Upstairs
8203_394,Downstairs
8203_395,Upstairs
8203_396,Upstairs
8203_397,Upstairs
8203_398,Upstairs
8203_399,Walking
8203_400,Downstairs
8203_401,Downstairs
8203_402,Standing
8203_403,Upstairs
8203_404,Standing
8203_405,Walking
8203_406,Upstairs
8203_407,Sitting
8203_408,Jogging
8203_409,Upstairs
8203_410,Jogging
8203_411,Standing
8203_412,Sitting
8203_413,Jogging
8203_414,Walking
8203_415,Sitting
8203_416,Downstairs
8203_417,Standing
8203_418,Jogging
8203_419,Downstairs
8203_420,Standing
8203_421,Walking
8203_422,Standing
8203_423,Sitting
8203_424,Downstairs
8203_425,Standing
8203_426,Standing
8203_427,Standing
8203_428,Downstairs
8203_429,Sitting
8203_430,Sitting
8203_431,Sitting
8203_432,Sitting
8203_433,Downstairs
8203_434,Jogging
8203_435,Walking
8203_436,Jogging
8203_437,Upstairs
8203_438,Jogging
8203_439,Upstairs
8203_440,Walking
8203_441,Standing
8203_442,Standing
8203_443,Downstairs
8203_444,Jogging
8203_445,Sitting
8203_446,Downstairs
8203_447,Sitting
8203_448,Sitting
8203_449,Downstairs
8203_450,Downstairs
8203_451,Upstairs
8203_452,Sitting
8203_453,Sitting
8203_454,Upstairs
8203_455,Downstairs
8203_456,Jogging
8203_457,Downstairs
8203_458,Standing
8203_459,Upstairs
8203_460,Standing
8203_461,Upstairs
8203_462,Standing
8203_463,Standing
8203_464,Downstairs
8203_465,Standing
8203_466,Sitting
8203_467,Walking
8203_468,Sitting
8203_469,Standing
8203_470,Jogging
8203_471,Downstairs
8203_472,Sitting
8203_473,Standing
8203_474,Downstairs
8203_475,Downstairs
8203_476,Walking
8203_477,Downstairs
8203_478,Jogging
8203_479,Upstairs
8203_480,Downstairs
8203_481,Sitting
8203_482,Walking
8203_483,Downstairs
8203_484,Sitting
8203_485,Jogging
8203_486,Standing
8203_487,Standing
8203_488,Standing
8203_489,Walking
8203_490,Sitting
8203_491,Jogging
8203_492,Jogging
8203_493,Standing
8203_494,Upstairs
8203_495,Sitting
8203_496,Upstairs
8203_497,Sitting
8203_498,Walking
8203_499,Walking
8203_500,Standing
8203_501,Downstairs
8203_502,Downstairs
8203_503,Standing
8203_504,Jogging
8203_505,Walking
8203_506,Standing
8203_507,Upstairs
8203_508,Upstairs
8203_509,Upstairs
8203_510,Downstairs
8203_511,Standing
8203_512,Jogging
8203_513,Sitting
8203_514,Standing
8203_515,Walking
8203_516,Jogging
8203_517,Sitting
8203_518,Jogging
8203_519,Upstairs
8203_520,Sitting
8203_521,Walking
8203_522,Downstairs
8203_523,Sitting
8203_524,Upstairs
8203_525,Upstairs
8203_526,Walking
8203_527,Standing
8203_528,Walking
8203_529,Walking
8203_530,Jogging
8203_531,Standing
8203_532,Downstairs
8203_533,Upstairs
8203_534,Walking
8203_535,Walking
8203_536,Walking
8203_537,Walking
8203_538,Downstairs
8203_539,Sitting
8203_540,Downstairs
8203_541,Standing
8203_542,Walking
8209_0,Downstairs
8209_1,Jogging
8209_2,Standing
8209_3,Upstairs
8209_4,Standing
8209_5,Sitting
8209_6,Walking
8209_7,Upstairs
8209_8,Downstairs
8209_9,Jogging
8209_10,Standing
8209_11,Jogging
8209_12,Downstairs
8209_13,Jogging
8209_14,Jogging
8209_15,Upstairs
8209_16,Walking
8209_17,Standing
8209_18,Walking
8209_19,Upstairs
8209_20,Sitting
8209_21,Downstairs
8209_22,Downstairs
8209_23,Walking
8209_24,Upstairs
8209_25,Walking
8209_26,Jogging
8209_27,Sitting
8209_28,Standing
8209_29,Upstairs
8209_30,Walking
8209_31,Jogging
8209_32,Jogging
8209_33,Upstairs
8209_34,Sitting
8209_35,Standing
8209_36,Standing
8209_37,Upstairs
8209_38,Sitting
8209_39,Downstairs
8209_40,Downstairs
8209_41,Jogging
8209_42,Walking
8209_43,Downstairs
8209_44,Walking
8209_45,Standing
8209_46,Jogging
8209_47,Walking
8209_48,Sitting
8209_49,Walking
8209_50,Downstairs
8209_51,Upstairs
8209_52,Jogging
8209_53,Upstairs
8209_54,Upstairs
8209_55,Downstairs
8209_56,Sitting
8209_57,Downstairs
8209_58,Upstairs
8209_59,Upstairs
8209_60,Downstairs
8209_61,Standing
8209_62,Sitting
8209_63,Upstairs
8209_64,Downstairs
8209_65,Downstairs
8209_66,Sitting
8209_67,Sitting
8209_68,Standing
8209_69,Upstairs
8209_70,Standing
8209_71,Jogging
8209_72,Upstairs
8209_73,Walking
8209_74,Standing
8209_75,Walking
8209_76,Walking
8209_77,Standing
8209_78,Standing
8209_79,Sitting
8209_80,Downstairs
8209_81,Upstairs
8209_82,Jogging
8209_83,Jogging
8209_84,Standing
8209_85,Upstairs
8209_86,Sitting
8209_87,Standing
8209_88,Walking
8209_89,Upstairs
8209_90,Upstairs
8209_91,Jogging
8209_92,Upstairs
8209_93,Upstairs
8209_94,Upstairs
8209_95,Upstairs
8209_96,Upstairs
8209_97,Walking
8209_98,Standing
8209_99,Walking
8209_100,Jogging
8209_101,Upstairs
8209_102,Walking
8209_103,Sitting
8209_104,Standing
8209_105,Walking
8209_106,Downstairs
8209_107,Upstairs
8209_108,Walking
8209_109,Jogging
8209_110,Upstairs
8209_111,Upstairs
8209_112,Standing
8209_113,Standing
8209_114,Jogging
8209_115,Walking
8209_116,Sitting
8209_117,Walking
8209_118,Standing
8209_119,Sitting
8209_120,Upstairs
8209_121,Jogging
8209_122,Standing
8209_123,Jogging
8209_124,Sitting
8209_125,Jogging
8209_126,Jogging
8209_127,Upstairs
8209_128,Downstairs
8209_129,Jogging
8209_130,Walking
8209_131,Walking
8209_132,Sitting
8209_133,Jogging
8209_134,Walking
8209_135,Standing
8209_136,Sitting
8209_137,Jogging
8209_138,Walking
8209_139,Downstairs
8209_140,Jogging
8209_141,Sitting
8209_142,Walking
8209_143,Sitting
8209_144,Standing
8209_145,Downstairs
8209_146,Standing
8209_147,Sitting
8209_148,Downstairs
8209_149,Upstairs
8209_150,Standing
8209_151,Sitting
8209_152,Jogging
8209_153,Jogging
8209_154,Downstairs
8209_155,Jogging
8209_156,Downstairs
8209_157,Upstairs
8209_158,Downstairs
8209_159,Sitting
8209_160,Upstairs
8209_161,Downstairs
8209_162,Upstairs
8209_163,Jogging
8209_164,Jogging
8209_165,Upstairs
8209_166,Standing
8209_167,Downstairs
8209_168,Sitting
8209_169,Jogging
8209_170,Upstairs
8209_171,Standing
8209_172,Walking
8209_173,Jogging
8209_174,Walking
8209_175,Walking
8209_176,Sitting
8209_177,Jogging
8209_178,Standing
8209_179,Sitting
8209_180,Walking
8209_181,Standing
8209_182,Upstairs
8209_183,Walking
8209_184,Upstairs
8209_185,Jogging
8209_186,Upstairs
8209_187,Sitting
8209_188,Upstairs
8209_189,Jogging
8209_190,Downstairs
8209_191,Upstairs
8209_192,Downstairs
8209_193,Jogging
8209_194,Jogging
8209_195,Sitting
8209_196,Downstairs
8209_197,Jogging
8209_198,Standing
8209_199,Upstairs
8209_200,Jogging
8209_201,Upstairs
8209_202,Standing
8209_203,Upstairs
8209_204,Jogging
8209_205,Walking
8209_206,Walking
8209_207,Upstairs
8209_208,Sitting
8209_209,Downstairs
8209_210,Downstairs
8209_211,Walking
8209_212,Sitting
8209_213,Walking
8209_214,Upstairs
8209_215,Jogging
8209_216,Sitting
8209_217,Upstairs
8209_218,Walking
8209_219,Walking
8209_220,Walking
8209_221,Downstairs
8209_222,Standing
8209_223,Upstairs
8209_224,Jogging
8209_225,Downstairs
8209_226,Upstairs
8209_227,Jogging
8209_228,Sitting
8209_229,Sitting
8209_230,Upstairs
8209_231,Jogging
8209_232,Downstairs
8209_233,Upstairs
8209_234,Walking
8209_235,Downstairs
8209_236,Walking
8209_237,Upstairs
8209_238,Jogging
8209_239,Sitting
8209_240,Downstairs
8209_241,Upstairs
8209_242,Jogging
8209_243,Standing
8209_244,Standing
8209_245,Standing
8209_246,Upstairs
8209_247,Standing
8209_248,Upstairs
8209_249,Upstairs
8209_250,Jogging
8209_251,Sitting
8209_252,Downstairs
8209_253,Sitting
8209_254,Standing
8209_255,Walking
8209_256,Sitting
8209_257,Upstairs
8209_258,Upstairs
8209_259,Jogging
8209_260,Jogging
8209_261,Jogging
8209_262,Jogging
8209_263,Upstairs
8209_264,Upstairs
8209_265,Downstairs
8209_266,Upstairs
8209_267,Standing
8209_268,Downstairs
8209_269,Upstairs
8209_270,Standing
8209_271,Downstairs
8209_272,Walking
8209_273,Sitting
8209_274,Downstairs
8209_275,Upstairs
8209_276,Sitting
8209_277,Downstairs
8209_278,Downstairs
8209_279,Downstairs
8209_280,Standing
8209_281,Sitting
8209_282,Standing
8209_283,Standing
8209_284,Walking
8209_285,Walking
8209_286,Standing
8209_287,Standing
8209_288,Standing
8209_289,Downstairs
8209_290,Jogging
8209_291,Sitting
8209_292,Walking
8209_293,Downstairs
8209_294,Upstairs
8209_295,Sitting
8209_296,Sitting
8209_297,Walking
8209_298,Jogging
8209_299,Standing
8209_300,Jogging
8209_301,Walking
8209_302,Walking
8209_303,Standing
8209_304,Downstairs
8209_305,Sitting
8209_306,Downstairs
8209_307,Upstairs
8209_308,Downstairs
8209_309,Sitting
8209_310,Downstairs
8209_311,Upstairs
8209_312,Sitting
8209_313,Sitting
8209_314,Standing
8209_315,Upstairs
8209_316,Jogging
8209_317,Downstairs
8209_318,Sitting
8209_319,Jogging
8209_320,Walking
8209_321,Jogging
8209_322,Walking
8209_323,Downstairs
8209_324,Downstairs
8209_325,Sitting
8209_326,Jogging
8209_327,Downstairs
8209_328,Sitting
8209_329,Jogging
8209_330,Sitting
8209_331,Jogging
8209_332,Sitting
8209_333,Standing
8209_334,Downstairs
8209_335,Walking
8209_336,Walking
8209_337,Downstairs
8209_338,Upstairs
8209_339,Sitting
8209_340,Walking
8209_341,Upstairs
8209_342,Walking
8209_343,Walking
8209_344,Upstairs
8209_345,Standing
8209_346,Sitting
8209_347,Sitting
8209_348,Sitting
8209_349,Downstairs
8209_350,Downstairs
8209_351,Standing
8209_352,Sitting
8209_353,Upstairs
8209_354,Walking
8209_355,Walking
8209_356,Walking
8209_357,Standing
8209_358,Downstairs
8209_359,Jogging
8209_360,Downstairs
8209_361,Downstairs
8209_362,Upstairs
8209_363,Standing
8209_364,Sitting
8209_365,Sitting
8209_366,Standing
8209_367,Downstairs
8209_368,Upstairs
8209_369,Standing
8209_370,Walking
8209_371,Standing
8209_372,Upstairs
8209_373,Standing
8209_374,Upstairs
